NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
MARCELO PITOL,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,UNIÃO,97,7,-29.85095,-51.17465,ESTEIO
GIUSEPPE RIESGO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,NOVO,97,7,-29.85095,-51.17465,ESTEIO
MARCIO FREITAS,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,AVANTE,97,7,-29.85095,-51.17465,ESTEIO
MIGUEL MEDINA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,MDB,97,7,-29.85095,-51.17465,ESTEIO
Nulo,5,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,#NULO#,97,7,-29.85095,-51.17465,ESTEIO
ARI ZANONI DA CENTER,4,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PODE,97,7,-29.85095,-51.17465,ESTEIO
SILVANA COVATTI,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PP,97,7,-29.85095,-51.17465,ESTEIO
Branco,17,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,#NULO#,97,7,-29.85095,-51.17465,ESTEIO
ZEZO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,UNIÃO,97,7,-29.85095,-51.17465,ESTEIO
ROQUE SERPA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,REPUBLICANOS,97,7,-29.85095,-51.17465,ESTEIO
TIAGO SIMON,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,MDB,97,7,-29.85095,-51.17465,ESTEIO
REGINA BECKER,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,UNIÃO,97,7,-29.85095,-51.17465,ESTEIO
ADRIANO CHUVA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PSD,97,7,-29.85095,-51.17465,ESTEIO
FRAN SOMENSI,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,REPUBLICANOS,97,7,-29.85095,-51.17465,ESTEIO
EVANDRO PAIXÃO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PT,97,7,-29.85095,-51.17465,ESTEIO
NAASOM LUCIANO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PSDB,97,7,-29.85095,-51.17465,ESTEIO
SERGIO PERES,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,REPUBLICANOS,97,7,-29.85095,-51.17465,ESTEIO
MIGUEL ROSSETTO,4,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PT,97,7,-29.85095,-51.17465,ESTEIO
GIO KRUG,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PSD,97,7,-29.85095,-51.17465,ESTEIO
LUCIANA GENRO,9,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PSOL,97,7,-29.85095,-51.17465,ESTEIO
KAREN SANTOS,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PSOL,97,7,-29.85095,-51.17465,ESTEIO
ROGÉRIO FERRAZ,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PSB,97,7,-29.85095,-51.17465,ESTEIO
GUSTAVO VICTORINO,9,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,REPUBLICANOS,97,7,-29.85095,-51.17465,ESTEIO
RODRIGO LORENZONI,5,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PL,97,7,-29.85095,-51.17465,ESTEIO
TIAGO ALBRECHT - TJ,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,NOVO,97,7,-29.85095,-51.17465,ESTEIO
JOÃO DERLY,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,REPUBLICANOS,97,7,-29.85095,-51.17465,ESTEIO
MAINARDI,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PT,97,7,-29.85095,-51.17465,ESTEIO
COSTELLA,24,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,MDB,97,7,-29.85095,-51.17465,ESTEIO
RONALDO LISIAK,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,NOVO,97,7,-29.85095,-51.17465,ESTEIO
GUILHERME PASIN,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PP,97,7,-29.85095,-51.17465,ESTEIO
PROFESSOR LUCIANO ROCHA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PSB,97,7,-29.85095,-51.17465,ESTEIO
RUY IRIGARAY BOLSONARO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,UNIÃO,97,7,-29.85095,-51.17465,ESTEIO
LUÍS FERNANDO PIRES,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PP,97,7,-29.85095,-51.17465,ESTEIO
LEMOS,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PSB,97,7,-29.85095,-51.17465,ESTEIO
MANO CHANGES,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,PSDB,97,7,-29.85095,-51.17465,ESTEIO
BIANCA FEIJÓ,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Estadual,UNIÃO,97,7,-29.85095,-51.17465,ESTEIO
CIRO GOMES,6,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Presidente,PDT,97,8,-29.84793,-51.17413,ESTEIO
LULA,82,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Presidente,PT,97,8,-29.84793,-51.17413,ESTEIO
SIMONE TEBET,7,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Presidente,MDB,97,8,-29.84793,-51.17413,ESTEIO
JAIR BOLSONARO,66,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Presidente,PL,97,8,-29.84793,-51.17413,ESTEIO
Nulo,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Presidente,#NULO#,97,8,-29.84793,-51.17413,ESTEIO
Branco,4,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Presidente,#NULO#,97,8,-29.84793,-51.17413,ESTEIO
SORAYA THRONICKE,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Presidente,UNIÃO,97,8,-29.84793,-51.17413,ESTEIO
FELIPE D'AVILA,6,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Presidente,NOVO,97,8,-29.84793,-51.17413,ESTEIO
Branco,8,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,#NULO#,97,8,-29.84793,-51.17413,ESTEIO
ONYX LORENZONI,46,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,PL,97,8,-29.84793,-51.17413,ESTEIO
Nulo,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,#NULO#,97,8,-29.84793,-51.17413,ESTEIO
EDUARDO LEITE,56,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,PSDB,97,8,-29.84793,-51.17413,ESTEIO
LUIS CARLOS HEINZE,4,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,PP,97,8,-29.84793,-51.17413,ESTEIO
EDEGAR PRETTO,50,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,PT,97,8,-29.84793,-51.17413,ESTEIO
REJANE DE OLIVEIRA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,PSTU,97,8,-29.84793,-51.17413,ESTEIO
VICENTE BOGO,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,PSB,97,8,-29.84793,-51.17413,ESTEIO
VIEIRA DA CUNHA,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,PDT,97,8,-29.84793,-51.17413,ESTEIO
RICARDO JOBIM,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Governador,NOVO,97,8,-29.84793,-51.17413,ESTEIO
OLÍVIO DUTRA,66,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Senador,PT,97,8,-29.84793,-51.17413,ESTEIO
SANNY FIGUEIREDO,6,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Senador,PSB,97,8,-29.84793,-51.17413,ESTEIO
HAMILTON MOURÃO,50,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Senador,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
COMANDANTE NÁDIA,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Senador,PP,97,8,-29.84793,-51.17413,ESTEIO
PROFESSOR NADO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Senador,AVANTE,97,8,-29.84793,-51.17413,ESTEIO
Branco,13,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Senador,#NULO#,97,8,-29.84793,-51.17413,ESTEIO
ANA AMÉLIA LEMOS,27,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Senador,PSD,97,8,-29.84793,-51.17413,ESTEIO
FABIANA SANGUINÉ,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Senador,PSTU,97,8,-29.84793,-51.17413,ESTEIO
Nulo,10,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Senador,#NULO#,97,8,-29.84793,-51.17413,ESTEIO
PT,4,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
ASSIS MELO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PC do B,97,8,-29.84793,-51.17413,ESTEIO
CARLOS GOMES,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
DALCISO OLIVEIRA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSB,97,8,-29.84793,-51.17413,ESTEIO
MARIA EUNICE,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
PL,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PL,97,8,-29.84793,-51.17413,ESTEIO
BIBO NUNES,5,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PL,97,8,-29.84793,-51.17413,ESTEIO
MARA GROSS,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PTB,97,8,-29.84793,-51.17413,ESTEIO
FRANCIANE BAYER,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
NATASHA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSOL,97,8,-29.84793,-51.17413,ESTEIO
MAURICIO DZIEDRICKI,9,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PODE,97,8,-29.84793,-51.17413,ESTEIO
MAURICIO MARCON,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PODE,97,8,-29.84793,-51.17413,ESTEIO
PSD,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSD,97,8,-29.84793,-51.17413,ESTEIO
RONALDO NOGUEIRA,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
HUMBERTO MATOS,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSOL,97,8,-29.84793,-51.17413,ESTEIO
MÁRCIO CHAGAS COLETIVO NEGRO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSOL,97,8,-29.84793,-51.17413,ESTEIO
BOHN GASS,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
Nulo,4,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,#NULO#,97,8,-29.84793,-51.17413,ESTEIO
Branco,19,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,#NULO#,97,8,-29.84793,-51.17413,ESTEIO
PEDRO WESTPHALEN,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PP,97,8,-29.84793,-51.17413,ESTEIO
LASIER MARTINS,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PODE,97,8,-29.84793,-51.17413,ESTEIO
HEITOR SCHUCH,4,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSB,97,8,-29.84793,-51.17413,ESTEIO
REGINETE BISPO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
BUSATO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,UNIÃO,97,8,-29.84793,-51.17413,ESTEIO
GIOVANI FELTES,4,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,MDB,97,8,-29.84793,-51.17413,ESTEIO
JOCIMAR SANTOS,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PODE,97,8,-29.84793,-51.17413,ESTEIO
ANY ORTIZ,11,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,CIDADANIA,97,8,-29.84793,-51.17413,ESTEIO
FERNANDA MELCHIONNA,8,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSOL,97,8,-29.84793,-51.17413,ESTEIO
SANDERSON,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PL,97,8,-29.84793,-51.17413,ESTEIO
AMARAL EL NEGRITO,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSD,97,8,-29.84793,-51.17413,ESTEIO
PAULO CALEFFI,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSD,97,8,-29.84793,-51.17413,ESTEIO
MARIA DO ROSÁRIO,6,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
MARCON,4,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
GOLD,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PTB,97,8,-29.84793,-51.17413,ESTEIO
WELLINGTON MASCATE,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSDB,97,8,-29.84793,-51.17413,ESTEIO
SÂMILA MONTEIRO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,NOVO,97,8,-29.84793,-51.17413,ESTEIO
PROFESSOR WAMBERT DI LORENZO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PTB,97,8,-29.84793,-51.17413,ESTEIO
VILMAR LOURENÇO,5,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PP,97,8,-29.84793,-51.17413,ESTEIO
MARCIO BIOLCHI,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,MDB,97,8,-29.84793,-51.17413,ESTEIO
TENENTE CORONEL ZUCCO,7,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
MARCEL VAN HATTEM,10,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,NOVO,97,8,-29.84793,-51.17413,ESTEIO
DENISE PESSÔA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
JURANDIR SILVA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSOL,97,8,-29.84793,-51.17413,ESTEIO
JOLISA DUARTE,13,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PP,97,8,-29.84793,-51.17413,ESTEIO
COVATTI FILHO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PP,97,8,-29.84793,-51.17413,ESTEIO
PAULO PIMENTA,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
DANRLEI DE DEUS GOLEIRO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSD,97,8,-29.84793,-51.17413,ESTEIO
DELEGADO HELIOMAR,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,UNIÃO,97,8,-29.84793,-51.17413,ESTEIO
FELIPE PEDRI,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PL,97,8,-29.84793,-51.17413,ESTEIO
VERA TITA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
CRISTINE SOARES,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,AVANTE,97,8,-29.84793,-51.17413,ESTEIO
CORONEL MALABARBA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,UNIÃO,97,8,-29.84793,-51.17413,ESTEIO
OSMAR TERRA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,MDB,97,8,-29.84793,-51.17413,ESTEIO
NELSON MARCHEZAN JÚNIOR,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSDB,97,8,-29.84793,-51.17413,ESTEIO
GRAZI OLIVEIRA,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSOL,97,8,-29.84793,-51.17413,ESTEIO
ALEXANDRE LINDENMEYER,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PT,97,8,-29.84793,-51.17413,ESTEIO
DOUGLAS MAESTRO PIFADOR,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,UNIÃO,97,8,-29.84793,-51.17413,ESTEIO
ANTONIO COLETIVO MÃOS DADAS,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSOL,97,8,-29.84793,-51.17413,ESTEIO
MOISÉS BARBOZA MALUCO DO BEM,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Federal,PSDB,97,8,-29.84793,-51.17413,ESTEIO
SAMUEL,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PT,97,8,-29.84793,-51.17413,ESTEIO
GAÚCHO DA GERAL,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PSD,97,8,-29.84793,-51.17413,ESTEIO
DELEGADA NADINE,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PSDB,97,8,-29.84793,-51.17413,ESTEIO
MARCUS VINÍCIUS,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PP,97,8,-29.84793,-51.17413,ESTEIO
VILMAR ZANCHIN,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,MDB,97,8,-29.84793,-51.17413,ESTEIO
JULIANO ROSO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PC do B,97,8,-29.84793,-51.17413,ESTEIO
SOFIA CAVEDON,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PT,97,8,-29.84793,-51.17413,ESTEIO
JORGE BARBOSA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PSD,97,8,-29.84793,-51.17413,ESTEIO
PAULO BRITO,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,CIDADANIA,97,8,-29.84793,-51.17413,ESTEIO
COSTELLA,25,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,MDB,97,8,-29.84793,-51.17413,ESTEIO
PROFESSORA HELENIR,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PT,97,8,-29.84793,-51.17413,ESTEIO
EDUARDO LOUREIRO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PDT,97,8,-29.84793,-51.17413,ESTEIO
ÉDER AZEREDO (CANHÃO DO VALE),1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
SERGIO PERES,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
NAASOM LUCIANO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PSDB,97,8,-29.84793,-51.17413,ESTEIO
MIGUEL ROSSETTO,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PT,97,8,-29.84793,-51.17413,ESTEIO
LUCIANA GENRO,8,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PSOL,97,8,-29.84793,-51.17413,ESTEIO
ALEX BOSCAINI,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PT,97,8,-29.84793,-51.17413,ESTEIO
ARQUITETO FÁBIO LEAL,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PDT,97,8,-29.84793,-51.17413,ESTEIO
CESAR OLIVEIRA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PSDB,97,8,-29.84793,-51.17413,ESTEIO
MANECO HASSEN,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PT,97,8,-29.84793,-51.17413,ESTEIO
SIMONE SABIN,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PTB,97,8,-29.84793,-51.17413,ESTEIO
TANIA DA SILVA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,MDB,97,8,-29.84793,-51.17413,ESTEIO
RAFAEL BRAGA LIBRELOTTO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,MDB,97,8,-29.84793,-51.17413,ESTEIO
ANA AFFONSO,5,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PT,97,8,-29.84793,-51.17413,ESTEIO
LEONEL RADDE,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PT,97,8,-29.84793,-51.17413,ESTEIO
PAULO FIGUEIRÓ SOBRINHO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
CAMILA NUNES,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PL,97,8,-29.84793,-51.17413,ESTEIO
JOEL DE IGREJINHA,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PP,97,8,-29.84793,-51.17413,ESTEIO
GUSTAVO VICTORINO,7,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
BETO FANTINEL,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,MDB,97,8,-29.84793,-51.17413,ESTEIO
GUILHERME PASIN,4,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PP,97,8,-29.84793,-51.17413,ESTEIO
RUY IRIGARAY BOLSONARO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,UNIÃO,97,8,-29.84793,-51.17413,ESTEIO
GERSON BURMANN,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PDT,97,8,-29.84793,-51.17413,ESTEIO
DUDA AMARAL,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PP,97,8,-29.84793,-51.17413,ESTEIO
TIAGO ALBRECHT - TJ,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,NOVO,97,8,-29.84793,-51.17413,ESTEIO
ROGERIO CERATTI,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,CIDADANIA,97,8,-29.84793,-51.17413,ESTEIO
PAI BRANCO,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,SOLIDARIEDADE,97,8,-29.84793,-51.17413,ESTEIO
GABRIELA ORTIZ,6,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PDT,97,8,-29.84793,-51.17413,ESTEIO
POLICIAL MARIANA LESCANO,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PP,97,8,-29.84793,-51.17413,ESTEIO
MANO CHANGES,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PSDB,97,8,-29.84793,-51.17413,ESTEIO
DÁRIO,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,UNIÃO,97,8,-29.84793,-51.17413,ESTEIO
JOSE STEDILE,5,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PSB,97,8,-29.84793,-51.17413,ESTEIO
GIUSEPPE RIESGO,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,NOVO,97,8,-29.84793,-51.17413,ESTEIO
Nulo,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,#NULO#,97,8,-29.84793,-51.17413,ESTEIO
LUIRCE PAZ,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PODE,97,8,-29.84793,-51.17413,ESTEIO
ELIANA BAYER,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,REPUBLICANOS,97,8,-29.84793,-51.17413,ESTEIO
DR. ANTONIO MOELER,2,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PSB,97,8,-29.84793,-51.17413,ESTEIO
MARCELO PITOL,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,UNIÃO,97,8,-29.84793,-51.17413,ESTEIO
PT,3,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PT,97,8,-29.84793,-51.17413,ESTEIO
NANDO GROSS,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,PDT,97,8,-29.84793,-51.17413,ESTEIO
MDB,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,MDB,97,8,-29.84793,-51.17413,ESTEIO
GABRIEL DIAS,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,CIDADANIA,97,8,-29.84793,-51.17413,ESTEIO
ARTUR LORENTZ,1,ESCOLA ESTADUAL BERNARDO VIEIRA DE MELO,Deputado Estadual,NOVO,97,8,-29.84793,-51.17413,ESTEIO
