NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
PASTOR CELSO MORAES,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PTB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PAULO BRUM,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PTB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
SPEROTTO,3,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PTB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
LARA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PTB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
IVANETE REIS,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PAULO OPUS DEI,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
IBSEN PINHEIRO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
GILBERTO CAPOANI,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
GABRIELA MARKUS,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
FÁBIO BRANCO,4,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
DR. FAVIO TELIS,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
TIAGO SIMON,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
LEONARDO GONÇALVES,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
MOSSINI,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PMDB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
FABIO NEGRINE,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PSC,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
EDUARDO WAGNER,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PR,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
SIZENANDO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PPS,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
MATTEO CHIARELLI,22,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,DEM,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ENFERMEIRO RICARDO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PSB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
CATARINA PALADINI,8,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PSB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
LIZIANE BAYER,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PSB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
JOÃO PEDRO GRILL,5,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PSB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PRB,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PRB,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PP,5,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PP,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PDT,4,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO ESTADUAL,PDT,43,46,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
NULO,9,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,PRESIDENTE,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
BRANCO,12,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,PRESIDENTE,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
LUCIANA GENRO,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,PRESIDENTE,PSOL,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
AÉCIO NEVES,86,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,PRESIDENTE,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
EDUARDO JORGE,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,PRESIDENTE,PV,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
DILMA,113,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,PRESIDENTE,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PASTOR EVERALDO,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,PRESIDENTE,PSC,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MARINA SILVA,48,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,PRESIDENTE,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
NULO,15,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,GOVERNADOR,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
ANA AMELIA LEMOS,48,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,GOVERNADOR,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
BRANCO,22,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,GOVERNADOR,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
JOSÉ IVO SARTORI,73,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,GOVERNADOR,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
TARSO GENRO,99,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,GOVERNADOR,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
VIEIRA DA CUNHA,17,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,GOVERNADOR,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
BRANCO,32,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,SENADOR,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
NULO,29,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,SENADOR,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
SIMONE LEITE,19,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,SENADOR,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
LASIER MARTINS,83,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,SENADOR,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
OLÍVIO DUTRA,78,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,SENADOR,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
SIMON,33,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,SENADOR,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
LUIZ CARLOS HEINZE,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
CLAUDIO DIAZ,4,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
AFONSO HAMM,7,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
AFONSO MOTTA,4,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
POMPEO DE MATTOS,4,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
GIOVANI  CHERINI,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
RICARDO SANTOS,5,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
TIAGO CADO,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
SILVIO RIBEIRO,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
WASHINGTON CORAÇÃO VALENTE,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
RONALDO ZULKE,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PAULO PIMENTA,4,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
HENRIQUE FONTANA,73,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
FERNANDO MARRONI,14,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MARCON,8,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MARIA DO ROSÁRIO,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
FABIANO PEREIRA,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
BUSATO,5,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PTB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PASTOR AIRTON LIMA,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PTB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
RONALDO NOGUEIRA,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PTB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
ARILENE,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PTB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
JOSÉ FOGAÇA,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
GIOVANI FELTES,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
COVATTI FILHO,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PDT,8,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PT,11,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PMDB,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PSB,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PV,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PV,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PSDB,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
BRANCO,34,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
NULO,11,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MÁRCIO BIOLCHI,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
OSMAR TERRA,4,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
CARLA MARTINS,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
CAJAR NARDES,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PR,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
ONYX LORENZONI,6,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,DEM,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
GUSTAVO CURIA,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PMN,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
TERESINHA VALDUGA,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
DRA.ROSELI POGGERE,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
ALEXANDRE ROSO,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MAURO LOCATELLI,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
BETO GRILL,13,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
ELISABETE FELICE,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
YEDA CRUSIUS,4,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
NELSON MARCHEZAN JUNIOR,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
DR. CARLOS SZULCSEWSKI,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
DANRLEI DE DEUS GOLEIRO,7,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PSD,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
JOÃO DERLY,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,PC do B,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
CLAUDIO JANTA,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO FEDERAL,SD,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
ZÉ NUNES,30,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
RODRIGO BELTRAO,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MIRIAM MARRONI,6,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
VALDECI OLIVEIRA,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
TÂMARA BIOLO SOARES,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
EBERSON FERNANDES,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
LELINHO LOPES,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
DELEGADO RANOLFO,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PASTOR CELSO MORAES,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
RONALDO SANTINI,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
SPEROTTO,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PAULO OPUS DEI,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
IBSEN PINHEIRO,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
GILBERTO CAPOANI,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
NELSON HARTER,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
VERA GUASSO,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSTU,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
LUIZ MARENCO,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PR,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MISSIONARIO VOLNEI,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PR,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MATTEO CHIARELLI,16,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,DEM,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
CLÁUDIO CONCEIÇÃO,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,DEM,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
CATARINA PALADINI,12,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
LIZIANE BAYER,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
JOÃO PEDRO GRILL,5,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
IVAN VAZ,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PRP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
SANCHOTENE FELICE,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
ADILSON TROCA,15,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MAURO SARAIVA JUNIOR,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PEDRO PEREIRA,4,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
JURANDIR SILVA,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSOL,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MAZAROPI,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PC do B,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MANUELA D AVILA,6,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PC do B,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
FLAVIO VIGILANTE,6,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,SD,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
CESAR OLIVEIRA,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,SD,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PDT,6,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PDT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PT,9,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PT,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PMDB,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PSB,3,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PV,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PV,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
PSDB,4,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
BRANCO,30,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
NULO,9,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
KEVIN KRIEGER,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
MARCEL VAN HATTEM,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
SILVANA COVATTI,2,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
FREDERICO ANTUNES,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
ARLEU MACHADO DE OLIVEIRA,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
SERGIO TURRA,1,ESC.MUN. ENS. FUND. MARECHAL CASTELO BRANCO,DEPUTADO ESTADUAL,PP,43,47,-33.51546,-53.3626,SANTA VITÓRIA DO PALMAR
